subj,trial_id,trial_type,sampfreq,script,sessdate,srcfile,trialstart,trialend,tdur,recstart,recend,blinks,eye,start_time,end_time,duration,x_pos,y_pos,pup_size,valid,line_no,region_no
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12537293.0,12537417.0,128.0,465.7,146.8,1475.0,yes,2.0,17.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12537449.0,12537661.0,216.0,555.5,154.9,1461.0,yes,2.0,18.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12537817.0,12538209.0,396.0,600.1,157.4,1406.0,yes,2.0,18.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12538237.0,12538637.0,404.0,690.7,167.3,1221.0,yes,2.0,19.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12538649.0,12538925.0,280.0,686.9,188.0,1107.0,yes,2.0,19.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12538953.0,12539141.0,192.0,778.6,189.6,1122.0,yes,2.0,20.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12539165.0,12539297.0,136.0,727.1,177.9,1148.0,yes,2.0,19.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12539321.0,12539565.0,248.0,798.5,175.7,1187.0,yes,2.0,20.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12539593.0,12539765.0,176.0,886.9,187.9,1241.0,yes,2.0,21.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12539789.0,12540033.0,248.0,944.5,189.0,1240.0,yes,2.0,22.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12540069.0,12540153.0,88.0,1010.9,195.4,1175.0,yes,2.0,23.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12540221.0,12540333.0,116.0,336.6,231.7,1168.0,yes,3.0,26.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12540357.0,12540493.0,140.0,281.3,229.6,1159.0,yes,3.0,25.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12540517.0,12540689.0,176.0,259.9,224.0,1193.0,yes,3.0,25.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12540717.0,12540953.0,240.0,409.9,223.3,1239.0,yes,3.0,26.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12540981.0,12541149.0,172.0,491.5,220.9,1214.0,yes,3.0,28.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12541177.0,12541337.0,164.0,547.6,221.8,1211.0,yes,3.0,28.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12541365.0,12541617.0,256.0,478.3,220.5,1212.0,yes,3.0,27.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12541641.0,12541861.0,224.0,396.8,213.3,1241.0,yes,3.0,26.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12541889.0,12542069.0,184.0,461.1,206.0,1289.0,yes,3.0,27.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12542097.0,12542449.0,356.0,552.0,196.1,1310.0,yes,3.0,28.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12542477.0,12542677.0,204.0,634.1,202.4,1275.0,yes,3.0,29.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12542701.0,12542893.0,196.0,698.7,209.1,1253.0,yes,3.0,30.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12542921.0,12543089.0,172.0,622.5,218.4,1245.0,yes,3.0,29.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12543117.0,12543385.0,272.0,718.7,227.1,1238.0,yes,3.0,30.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12543409.0,12543545.0,140.0,795.7,232.7,1236.0,yes,3.0,31.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12543557.0,12543665.0,112.0,811.5,235.7,1239.0,yes,3.0,32.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12543689.0,12543929.0,244.0,877.6,236.1,1275.0,yes,3.0,33.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12543949.0,12544081.0,136.0,844.9,234.1,1264.0,yes,3.0,32.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12544105.0,12544277.0,176.0,802.0,232.4,1228.0,yes,3.0,31.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12544301.0,12544665.0,368.0,843.8,236.8,1216.0,yes,3.0,32.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12544685.0,12544785.0,104.0,780.3,236.5,1231.0,yes,3.0,31.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12544813.0,12544909.0,100.0,718.7,231.9,1268.0,yes,3.0,30.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12544937.0,12545077.0,144.0,630.5,227.8,1313.0,yes,3.0,29.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12545101.0,12545185.0,88.0,614.2,230.0,1352.0,yes,3.0,29.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12545229.0,12545409.0,184.0,800.7,226.8,1369.0,yes,3.0,31.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12545437.0,12545653.0,220.0,851.5,219.1,1373.0,yes,3.0,32.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12545681.0,12545841.0,164.0,892.6,213.0,1383.0,yes,3.0,33.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12545917.0,12546017.0,104.0,304.2,266.3,1424.0,yes,4.0,34.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12546041.0,12546349.0,312.0,269.3,276.8,1397.0,yes,4.0,34.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12546393.0,12546697.0,308.0,391.9,285.5,1362.0,yes,4.0,36.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12546709.0,12546765.0,60.0,368.1,288.4,1368.0,yes,4.0,35.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12546797.0,12546969.0,176.0,485.3,292.5,1350.0,yes,4.0,37.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12546997.0,12547461.0,468.0,576.6,296.1,1300.0,yes,4.0,38.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12547485.0,12547601.0,120.0,527.3,303.2,1245.0,yes,4.0,38.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12547769.0,12547957.0,192.0,371.9,305.1,1220.0,yes,4.0,35.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12547977.0,12548061.0,88.0,326.0,279.7,1222.0,yes,4.0,35.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12548105.0,12548341.0,240.0,601.9,287.8,1205.0,yes,4.0,38.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12548369.0,12548845.0,480.0,680.3,279.2,1130.0,yes,4.0,39.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12548857.0,12549105.0,252.0,695.5,280.0,1070.0,yes,4.0,40.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12549129.0,12549329.0,204.0,778.8,295.2,1082.0,yes,4.0,41.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12549357.0,12549633.0,280.0,854.7,307.9,1096.0,yes,4.0,43.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12549653.0,12549957.0,308.0,814.0,304.8,1109.0,yes,4.0,42.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12549969.0,12550197.0,232.0,802.9,308.5,1136.0,yes,4.0,41.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12550237.0,12550469.0,236.0,956.8,320.1,1081.0,yes,4.0,44.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12550485.0,12550641.0,160.0,923.0,328.7,1073.0,yes,4.0,44.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12550665.0,12550877.0,216.0,960.4,325.7,1100.0,yes,4.0,44.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12550957.0,12551065.0,112.0,335.8,350.7,1174.0,yes,5.0,46.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12551085.0,12551329.0,248.0,296.4,350.3,1210.0,yes,5.0,45.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12551345.0,12551737.0,396.0,279.4,346.5,1213.0,yes,5.0,45.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12551761.0,12551937.0,180.0,357.5,349.2,1196.0,yes,5.0,46.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12551965.0,12552117.0,156.0,457.8,344.5,1212.0,yes,5.0,47.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12552129.0,12552301.0,176.0,440.7,348.0,1233.0,yes,5.0,47.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12552325.0,12552493.0,172.0,383.8,346.5,1250.0,yes,5.0,46.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12552533.0,12552821.0,292.0,539.9,360.7,1227.0,yes,5.0,48.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12552833.0,12553009.0,180.0,515.7,360.3,1206.0,yes,5.0,48.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12553029.0,12553161.0,136.0,481.9,356.1,1176.0,yes,5.0,48.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12553177.0,12553361.0,188.0,454.2,350.9,1173.0,yes,5.0,47.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12553385.0,12553649.0,268.0,393.6,343.8,1227.0,yes,5.0,46.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12553677.0,12553869.0,196.0,448.5,343.5,1241.0,yes,5.0,47.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12553893.0,12554045.0,156.0,532.1,348.4,1220.0,yes,5.0,48.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12554073.0,12554293.0,224.0,614.5,348.3,1203.0,yes,5.0,50.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12554321.0,12554465.0,148.0,698.0,356.4,1151.0,yes,5.0,51.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12554489.0,12554621.0,136.0,610.3,366.1,1113.0,yes,5.0,50.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12554637.0,12554849.0,216.0,584.0,366.4,1075.0,yes,5.0,49.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12554869.0,12555101.0,236.0,633.4,363.5,1038.0,yes,5.0,50.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12555113.0,12555181.0,72.0,655.0,359.5,1022.0,yes,5.0,51.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12555209.0,12555397.0,192.0,736.4,363.8,1026.0,yes,5.0,51.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12555425.0,12555653.0,232.0,815.8,367.7,1036.0,yes,5.0,53.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12555673.0,12555889.0,220.0,861.7,370.9,1033.0,yes,5.0,53.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12555913.0,12556177.0,268.0,922.6,369.2,1007.0,yes,5.0,54.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12556197.0,12556473.0,280.0,885.2,371.3,1007.0,yes,5.0,54.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12556513.0,12557097.0,588.0,976.5,371.8,1058.0,yes,5.0,55.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12557117.0,12557201.0,88.0,1006.4,373.4,1048.0,yes,5.0,56.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12557277.0,12557393.0,120.0,289.2,407.2,1108.0,yes,6.0,58.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12557413.0,12557581.0,172.0,257.4,413.9,1152.0,yes,6.0,57.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12557593.0,12557821.0,232.0,245.7,415.1,1184.0,yes,6.0,57.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12557949.0,12558085.0,140.0,940.1,385.6,1132.0,yes,5.0,55.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12558109.0,12558273.0,168.0,959.95,370.5,1137.0,yes,5.0,55.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12558341.0,12558545.0,208.0,309.7,409.6,1187.0,yes,6.0,59.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12558573.0,12558749.0,180.0,416.0,411.4,1165.0,yes,6.0,60.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12558777.0,12558881.0,108.0,486.3,416.2,1159.0,yes,6.0,61.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12558921.0,12559193.0,276.0,336.3,408.9,1184.0,yes,6.0,60.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12559233.0,12559441.0,212.0,238.7,403.2,1189.0,yes,6.0,57.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12559505.0,12559697.0,196.0,641.6,410.8,1181.0,yes,6.0,63.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12559717.0,12559933.0,220.0,614.1,414.2,1196.0,yes,6.0,63.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12559953.0,12560229.0,280.0,578.1,416.3,1147.0,yes,6.0,62.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12560261.0,12560453.0,196.0,702.1,424.8,1098.0,yes,6.0,64.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12560481.0,12560761.0,284.0,812.6,422.8,1058.0,yes,6.0,66.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12560797.0,12560961.0,168.0,729.8,423.4,1073.0,yes,6.0,64.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12560973.0,12561149.0,180.0,712.9,424.5,1076.0,yes,6.0,64.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12561285.0,12561609.0,328.0,793.0,431.9,1096.0,yes,6.0,66.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12561645.0,12561913.0,272.0,904.9,441.9,1124.0,yes,6.0,68.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12562069.0,12562289.0,224.0,917.9,432.0,1050.0,yes,6.0,68.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12562301.0,12562593.0,296.0,931.5,428.8,1088.0,yes,6.0,68.0
