subj,trial_id,trial_type,trialstart,trialend,tdur,recstart,recend,blinks,eye,tffixos,tffixurt,tfixcnt,tregrcnt,region,reglen,word,line_no,x1_pos,x2_pos,mod_x1,mod_x2,fpurt,fpcount,fpregres,fpregreg,fpregchr,ffos,ffixurt,spilover,rpurt,rpcount,rpregreg,rpregchr,spurt,spcount
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,84,7, Cowboy,6,930,1007,930.0,1018.0,112.0,1.0,0.0,0.0,1023.0,3.0,112.0,148.0,112.0,0.0,0.0,1023.0,,
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,85,4,five,7,215,259,204.0,259.0,,,,,,,,,,,,,,
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,86,6, miles,7,259,325,259.0,325.0,528.0,2.0,0.0,0.0,1023.0,2.0,148.0,220.0,528.0,0.0,0.0,1023.0,156.0,1.0
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,87,3, to,7,325,358,325.0,358.0,148.0,1.0,0.0,0.0,1023.0,2.0,148.0,152.0,148.0,0.0,0.0,1023.0,,
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,88,4, the,7,358,402,358.0,402.0,220.0,1.0,1.0,87.0,443.0,2.0,220.0,148.0,368.0,1.0,86.0,443.0,,
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,89,6, arena,7,402,468,402.0,468.0,152.0,1.0,1.0,86.0,442.0,1.0,152.0,156.0,1008.0,4.0,85.0,442.0,500.0,2.0
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,90,4, and,7,468,512,468.0,512.0,120.0,1.0,0.0,0.0,1023.0,2.0,120.0,180.0,120.0,0.0,0.0,1023.0,172.0,1.0
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,91,9, trained.,7,512,611,512.0,611.0,200.0,1.0,1.0,89.0,452.0,1.0,200.0,300.0,972.0,4.0,88.0,452.0,180.0,1.0
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,92,3, On,7,611,644,611.0,644.0,628.0,1.0,0.0,0.0,1023.0,1.0,628.0,156.0,628.0,0.0,0.0,1023.0,,
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,93,4, the,7,644,688,644.0,688.0,,,,,,,,,,,,,,
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,94,4, way,7,688,732,688.0,732.0,156.0,1.0,0.0,0.0,1023.0,0.0,156.0,104.0,156.0,0.0,0.0,1023.0,,
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,95,5, home,7,732,787,732.0,787.0,104.0,1.0,0.0,0.0,1023.0,2.0,104.0,268.0,104.0,0.0,0.0,1023.0,,
